Sword_000;0,44;39,46;138,58
Sword_001;39,45;39,45;138,59
Sword_002;78,50;41,40;138,64
Sword_003;119,36;38,54;138,50
Sword_004;157,21;32,69;140,35
Sword_005;189,16;32,74;140,30
Sword_006;221,20;29,70;143,34
Sword_007;250,26;37,64;143,40
Sword_008;287,24;60,66;140,38
Sword_009;347,4;29,86;142,10
Sword_010;376,4;29,86;140,10
Sword_011;405,1;29,89;137,7
Sword_012;434,1;29,89;135,7
Sword_013;463,0;29,90;134,6
Sword_014;492,3;29,87;132,9
Sword_015;521,20;37,70;127,26
Sword_016;558,20;36,70;125,26
Sword_017;594,22;38,68;119,28
Sword_018;632,19;38,71;118,25
Sword_019;670,43;58,47;86,60
Sword_020;728,34;69,56;82,55
Sword_021;797,34;71,56;81,55
Sword_022;868,35;72,55;81,56
Sword_023;940,50;63,40;81,71
Sword_024;1003,50;60,40;81,71
Sword_025;1063,51;59,39;82,71
Sword_026;1122,52;59,38;82,71
Sword_027;0,131;67,36;89,66
Sword_028;67,127;62,40;131,64
Sword_029;129,131;65,36;107,68
Sword_030;194,131;70,36;102,68
Sword_031;264,110;65,57;107,47
Sword_032;329,98;54,69;118,35
Sword_033;383,92;43,75;129,29
Sword_034;426,90;37,77;135,27
Sword_035;463,90;33,77;139,27
Sword_036;496,92;33,75;139,29
Sword_037;529,131;43,36;138,68
Sword_038;572,131;43,36;143,68
Sword_039;615,131;53,36;145,68
Sword_040;668,131;36,36;145,68
Sword_041;704,127;36,40;145,64
Sword_042;740,98;40,69;145,35
Sword_044;780,125;42,42;140,64
Sword_045;822,131;28,36;154,70
